seqname	group	gate-1_norm-percent	gate-2_norm-percent	gate-3_norm-percent	gate-4_norm-percent	gate-5_norm-percent	gate-1_norm-count	gate-2_norm-count	gate-3_norm-count	gate-4_norm-count	gate-5_norm-count	corrected-p	enriched-gate
FP011493_RASA4B_2	promoter	18.464328899637245	21.53083434099154	23.622732769044745	13.088270858524789	23.293833131801694	0.2545	0.2967666666666667	0.3256	0.1804	0.32106666666666667	1.0	0
FP010289_CENPW_2	promoter	18.152524167561758	17.465656622759905	24.828989767652214	9.274125162530385	30.278704279495727	0.21406666666666666	0.20596666666666666	0.2928	0.10936666666666667	0.35706666666666664	1.0	0
FP007601_CLCN3_1	promoter	15.44035674470457	18.891304347826086	27.089743589743588	10.026198439241918	28.552396878483833	0.9233333333333333	1.1297	1.6199666666666666	0.5995666666666667	1.7074333333333334	1.0	0
FP024822_SAFB_1	promoter	6.174294295000265	10.058536929397176	24.5636177703072	27.89099553920387	31.312555466091485	1.4007333333333334	2.2819333333333334	5.572633333333333	6.3275	7.1037333333333335	1.0	0
FP029320_AIFM1_1	promoter	25.928578651117327	28.903063803970475	20.862684957362905	10.7384812430483	13.567191344500994	1.0257	1.1433666666666666	0.8253	0.4248	0.5367000000000001	1.0	0
ENSG00000129596.5(-)	enhancer	25.697259050628563	22.451397952874906	15.882393350278216	15.411829360445148	20.55712028577317	0.49876666666666664	0.43576666666666664	0.30826666666666663	0.2991333333333333	0.399	1.0	0
FP017483_BHLHE41_4	promoter	23.88974528371137	25.300961609043533	17.231887249504517	17.127284739044267	16.450121118696327	0.43393333333333334	0.4595666666666667	0.313	0.3111	0.2988	1.0	0
FP011514_POLR2J2_1	promoter	18.55799102519848	21.97747670003452	23.04323438039351	13.283137728684844	23.13816016568864	0.28673333333333334	0.3395666666666667	0.35603333333333337	0.20523333333333332	0.3575	1.0	0
FP000224_CLCN6_1	promoter	16.884079837910075	37.15049359831013	13.953528473509506	13.772470578091994	18.239427512178295	0.6527666666666666	1.4363	0.5394666666666666	0.5324666666666666	0.7051666666666666	1.0	0
FP018822_USPL1_1	promoter	23.934191702432045	29.788709144932323	15.349400242104105	10.921096071310664	20.006602839220868	0.7249666666666666	0.9023	0.4649333333333333	0.3308	0.606	1.0	0
FP008653_PCDHGB4_2	promoter	24.6845484518704	26.954064305014995	25.415850665608964	6.206152854557623	16.739383722948016	0.6638333333333334	0.7248666666666667	0.6835	0.1669	0.45016666666666666	1.0	0
FP013277_CLTA_1	promoter	18.128678041884474	16.803103527632576	34.48729328993655	11.537626984909755	19.043298155636652	0.9190333333333334	0.8518333333333333	1.7483333333333333	0.5849	0.9654	1.0	0
FP001251_LRRC8D_4	promoter	33.632025836680945	22.02603522100819	17.746173140175912	11.85085670039642	14.744909101738552	1.6939666666666666	1.1094	0.8938333333333334	0.5969	0.7426666666666667	1.0	0
FP013676_DNAJC25_1	promoter	22.438254489613104	25.953162991084756	18.292880604018254	14.998933583585716	18.31676833169816	0.8767	1.0140333333333333	0.7147333333333333	0.5860333333333333	0.7156666666666667	1.0	0
FP009639_ANKS1A_1	promoter	19.195618869851558	27.564317033228264	18.18574019616475	10.951944918910355	24.102378981845078	0.7267333333333333	1.0435666666666665	0.6885	0.41463333333333335	0.9125	1.0	0
FP025623_ZNF571_2	promoter	27.880893680620318	26.807863776298817	11.717742038501337	16.296002963606405	17.297497540973136	0.7275333333333334	0.6995333333333333	0.3057666666666667	0.42523333333333335	0.45136666666666664	1.0	0
FP012921_ZC3H3_2	promoter	22.813386794728917	27.748991854413436	18.27184889879482	10.65130225985455	20.51447019220827	0.6619	0.8051	0.5301333333333333	0.3090333333333333	0.5952000000000001	1.0	0
FP007009_COX18_1	promoter	17.480812326556205	27.674372699511167	22.278601535013877	14.906587090556531	17.659626348362227	0.5018333333333334	0.7944666666666667	0.6395666666666667	0.42793333333333333	0.5069666666666667	1.0	0
FP020884_ST20_1	promoter	23.703581565713076	27.24687010493835	21.441695031033955	9.731824231217685	17.876029067096944	1.3417333333333332	1.5423	1.2137	0.5508666666666666	1.0118666666666667	1.0	0
ENSG00000111321.11(+)-2	enhancer	23.19153269433943	15.289392955792316	34.025788877432824	13.185295502857652	14.30798996957778	1.2146333333333332	0.8007666666666667	1.7820666666666667	0.6905666666666667	0.7493666666666666	1.0	0
ENSG00000198625.13(+)-2	enhancer	14.508727680803545	19.998666681481318	23.05863268185909	9.79322451972756	32.64074843612848	0.43526666666666664	0.5999666666666666	0.6917666666666666	0.2938	0.9792333333333333	1.0	0
FP025215_AP1M1_1	promoter	22.09606986899563	19.666424065987385	14.65793304221252	11.622998544395925	31.95657447840854	0.6072	0.5404333333333333	0.4028	0.3194	0.8781666666666667	1.0	0
FP013960_FAM78A_3	promoter	24.34872578122113	29.760922315148974	11.75188145885425	10.600219246923768	23.538251197851874	0.6589333333333334	0.8054	0.31803333333333333	0.28686666666666666	0.637	1.0	0
FP008973_KIAA1191_1	promoter	26.14560326628439	26.581061403080952	15.126770572784212	15.508580267127439	16.637984490723	1.2508666666666666	1.2717	0.7237	0.7419666666666667	0.796	1.0	0
FP022458_PELP1_1	promoter	21.023773030724733	32.024651613192844	12.161633522089614	11.402974354370144	23.386967479622655	1.0927666666666667	1.6645666666666667	0.6321333333333333	0.5927	1.2156	1.0	0
FP018296_CDK17_2	promoter	23.572177813144283	24.05957246717546	21.96892972112707	10.880927406228523	19.518392592324663	0.8689333333333333	0.8869	0.8098333333333334	0.4011	0.7195	1.0	0
FP022594_GPS2_5	promoter	20.383410262457467	18.8992958458273	21.96354570263805	13.264377884842157	25.48937030423503	0.4033333333333333	0.37396666666666667	0.4346	0.2624666666666667	0.5043666666666666	1.0	0
FP015142_CACUL1_1	promoter	16.566035590425837	15.524475524475525	26.89408152822787	13.161635112854626	27.85377224401615	0.48563333333333336	0.4551	0.7884	0.3858333333333333	0.8165333333333333	1.0	0
FP003097_MAPRE3_1	promoter	21.92607094578847	21.351792290122592	25.59642008110754	10.629748753088146	20.495967929893254	0.7839666666666667	0.7634333333333333	0.9152	0.38006666666666666	0.7328333333333333	1.0	0
FP020638_PCLAF_5	promoter	24.431512220007367	25.48865858612578	26.8188302425107	6.261631916561959	16.99936703479419	0.8620333333333333	0.8993333333333333	0.9462666666666667	0.22093333333333334	0.5998	1.0	0
FP017371_FAM234B_1	promoter	38.786296046194344	23.67046566431928	8.30244063779061	12.097763322905616	17.143034328790158	1.8763	1.1450666666666667	0.40163333333333334	0.5852333333333334	0.8293	1.0	0
FP021670_PRRT2_6	promoter	24.399016572573306	20.21793237418807	23.883020700540282	7.283129970254357	24.216900382444003	0.5359	0.44406666666666667	0.5245666666666666	0.15996666666666667	0.5319	1.0	0
FP006637_NSG1_2	promoter	23.71878642319782	26.73948362942818	23.317027513862886	5.854201250309045	20.370501183202062	0.8954	1.0094333333333334	0.8802333333333333	0.221	0.769	1.0	0
FP015158_MCMBP_2	promoter	26.35203685799883	20.156121316288893	21.58365261813538	11.374894069061003	20.533295138515896	0.7359333333333333	0.5629	0.6027666666666667	0.31766666666666665	0.5734333333333334	1.0	0
FP004237_NFE2L2_1	promoter	23.989078539941126	20.80721182446346	18.110404368584025	8.781403011028234	28.311902255983163	0.5242333333333333	0.4547	0.39576666666666666	0.1919	0.6187	1.0	0
FP016237_MRPL49_1	promoter	22.432318069810087	24.207853841877753	26.104524297460323	7.170177636546169	20.085126154305676	0.9012333333333333	0.9725666666666666	1.0487666666666666	0.2880666666666667	0.8069333333333334	1.0	0
FP011461_ACHE_3	promoter	8.935537507194475	21.63778218328324	29.52612393681653	19.71126175097525	20.18929462173051	0.1863	0.45113333333333333	0.6156	0.41096666666666665	0.4209333333333333	1.0	0
FP000444_TMEM50A_1	promoter	29.849461260207793	20.5421450646038	15.37705360412745	18.419311106970532	15.812028964090441	1.5486	1.0657333333333332	0.7977666666666666	0.9556	0.8203333333333334	1.0	0
ENSG00000278845.5(+)	enhancer	21.528369618553242	23.341339324914134	24.016683453423212	13.21892513106583	17.894682472043595	0.5557333333333333	0.6025333333333334	0.6199666666666667	0.34123333333333333	0.4619333333333333	1.0	0
FP015643_LDHA_1	promoter	9.958462955560577	14.411095083334782	20.054224091485775	33.91554713614534	21.660670733473527	0.573	0.8291999999999999	1.1539	1.9514666666666667	1.2463333333333333	1.0	0
FP003344_RPS27A_2	promoter	1.5062260600199116	3.5958038815516615	16.191308471722294	54.49927308606715	24.20738850063899	1.1306666666666667	2.6992333333333334	12.1542	40.91053333333333	18.171566666666667	6.73953305318197e-10	0
FP028877_PHF8_1	promoter	33.80047658916726	22.36491273265924	17.68789849938816	5.901977201004701	20.24473497778064	0.8747	0.5787666666666667	0.4577333333333333	0.15273333333333333	0.5239	1.0	0
FP019830_ACYP1_1	promoter	21.315302491103203	26.122419928825625	24.906761565836295	10.683274021352313	16.972241992882562	0.4991333333333333	0.6117	0.5832333333333333	0.25016666666666665	0.39743333333333336	1.0	0
FP000512_STX12_1	promoter	28.115356632128254	19.527584736195085	21.77676308989187	13.313178955819263	17.26711658596553	1.4942	1.0377999999999998	1.1573333333333333	0.7075333333333333	0.9176666666666666	1.0	0
FP026473_ZNF580_5	promoter	28.423690270998392	22.16074506452688	18.745383178111556	11.339638765371301	19.330542720991875	0.6541333333333333	0.51	0.4314	0.2609666666666667	0.4448666666666667	1.0	0
FP014983_POLL_1	promoter	19.90050910446544	26.443142234700645	11.896967508184114	8.760790801169659	32.998590351480125	0.5694	0.7565999999999999	0.3404	0.2506666666666667	0.9441666666666667	1.0	0
FP026428_DNAAF3_1	promoter	28.464087050198856	26.512097457196475	18.539497130622724	7.988183721450204	18.496134640531732	1.4003666666666665	1.3043333333333333	0.9121	0.393	0.9099666666666667	1.0	0
FP019755_SMOC1_1	promoter	19.730811626153045	21.111562336833558	15.335228481367599	17.087273500802535	26.73512405484326	0.3401	0.3639	0.2643333333333333	0.2945333333333333	0.4608333333333333	1.0	0
ENSG00000164251.5(+)	enhancer	29.885029413918517	21.872482730002194	18.366001903971487	15.209803012180533	14.66668293992726	0.8162	0.5973666666666666	0.5016	0.4154	0.4005666666666667	1.0	0
FP016241_CAPN1_4	promoter	26.719116423330057	29.487276472676278	26.704568598811733	7.6655396951939805	9.423498809987954	1.5305333333333333	1.6891	1.5297	0.4391	0.5398	1.0	0
FP011126_BAZ1B_1	promoter	25.66881432100605	16.43638349906273	24.92520452372972	12.725783024840789	20.243814631360717	0.6892333333333334	0.44133333333333336	0.6692666666666667	0.3417	0.5435666666666666	1.0	0
FP018562_SPPL3_1	promoter	40.97204037199698	28.582116911198067	5.079793800549167	5.143763514069596	20.222285402186195	3.6508000000000003	2.5468	0.45263333333333333	0.4583333333333333	1.8019	1.0	0
ENSG00000100167.20(+)	enhancer	17.8317519530722	23.659881599221475	39.11821155353715	7.043224393804233	12.346930500364934	0.43976666666666664	0.5835	0.9647333333333333	0.1737	0.3045	1.0	0
FP010506_TFB1M_1	promoter	23.499579778721838	22.880760773207154	21.79048803232826	5.30227149748443	26.52689991825833	1.3607666666666667	1.3249333333333333	1.2618	0.3070333333333333	1.5360666666666667	1.0	0
FP027678_RRP1_1	promoter	11.277322063613102	34.74133568990215	9.296093844651752	12.322811918726883	32.36243648310611	0.5274666666666666	1.6249333333333333	0.4348	0.5763666666666667	1.5136666666666667	1.0	0
FP006238_SCHIP1_3	promoter	28.426196761075833	19.460298209317255	25.572519083969464	8.68053078404794	17.8604551615895	0.5312666666666667	0.36369999999999997	0.4779333333333333	0.16223333333333334	0.33380000000000004	1.0	0
FP024287_TAF4B_1	promoter	23.474229027388397	17.009430078224558	24.0378771541161	15.953692630423275	19.524771109847666	0.7982333333333334	0.5784	0.8174	0.5425	0.6639333333333334	1.0	0
FP024951_FBXL12_3	promoter	27.310313146007196	23.05445874850974	17.363579686525863	12.100364225010118	20.171284193947084	0.8323	0.7026	0.5291666666666667	0.3687666666666667	0.6147333333333334	1.0	0
FP011913_ASIC3_1	promoter	18.436285057723325	33.19901868070117	17.534914956895964	12.178318691208787	18.651462613470756	1.3451666666666666	2.4223	1.2794	0.8885666666666666	1.3608666666666667	1.0	0
FP005386_GMPPB_1	promoter	23.338724057141672	23.812485745682242	24.953867844332482	9.78623706744625	18.10868528539736	0.7504333333333333	0.7656666666666667	0.8023666666666667	0.31466666666666665	0.5822666666666667	1.0	0
FP013702_PRPF4_1	promoter	30.40161511284159	15.491143317230275	29.344581440622974	7.5444035859350596	17.218256543370106	2.1082	1.0742333333333334	2.0349	0.5231666666666667	1.194	1.0	0
FP024067_MRPL12_3	promoter	19.213856612869815	17.51897327733941	20.352253253234405	14.946987815672022	27.967929040884353	1.3603666666666667	1.2403666666666666	1.4409666666666667	1.0582666666666667	1.9801666666666666	1.0	0
FP020497_SCG3_1	promoter	22.027623064292847	15.63375293776762	19.867357779852547	11.435562280673516	31.035703937413476	0.45613333333333334	0.3237333333333333	0.4114	0.2368	0.6426666666666666	1.0	0
FP009258_MRS2_1	promoter	22.705681522989572	18.660704345567225	15.39596244479905	14.248339332764315	28.989312353879843	0.8158	0.6704666666666667	0.5531666666666667	0.5119333333333334	1.0415666666666668	1.0	0
FP009357_GNL1_1	promoter	36.35326655936997	19.493101239120584	13.161554447864743	15.54760379392784	15.444473959716861	0.7755	0.41583333333333333	0.28076666666666666	0.33166666666666667	0.3294666666666667	1.0	0
FP003134_IFT172_1	promoter	18.62995691229095	16.21631490542613	32.47279631928723	14.413690693541712	18.26724116945398	0.5102	0.4441	0.8893	0.3947333333333333	0.5002666666666666	1.0	0
FP002674_EPRS_1	promoter	15.31343635720184	18.37584050961425	42.29939837206559	11.743777279698007	12.267547481420314	1.0817666666666668	1.2981	2.9881	0.8296	0.8666	1.0	0
FP028319_DESI1_1	promoter	25.92216254576539	34.165577974548796	9.541781584167994	7.311172400445153	23.059305495072657	0.5357333333333334	0.7061000000000001	0.1972	0.1511	0.4765666666666667	1.0	0
FP027010_DSN1_1	promoter	29.26160197083693	20.03062787136294	20.01331646580997	15.794660097210201	14.899793594779945	0.7324666666666666	0.5014000000000001	0.5009666666666667	0.3953666666666667	0.37296666666666667	1.0	0
FP011459_SRRT_1	promoter	20.978276376821174	19.198421618536937	18.736320520002923	15.069436953473241	26.017544531165726	2.0096	1.8391	1.7948333333333333	1.4435666666666667	2.4923333333333333	1.0	0
FP016235_TM7SF2_2	promoter	21.003686788092228	30.97342210972322	19.750178836735817	6.953172288559953	21.319539976888795	0.6361666666666667	0.9381333333333334	0.5982	0.2106	0.6457333333333334	1.0	0
FP004896_BRPF1_1	promoter	36.58076754030859	22.645677670082584	15.954567535682065	9.907700848967128	14.91128640495963	1.0542333333333334	0.6526333333333334	0.4598	0.2855333333333333	0.4297333333333333	1.0	0
FP000470_ZNF593_1	promoter	26.125960464963555	28.460629145596634	14.134760622578316	15.289288763380837	15.98936100348066	1.3260666666666667	1.4445666666666666	0.7174333333333334	0.7760333333333334	0.8115666666666667	1.0	0
FP009340_PPP1R11_1	promoter	26.204978813559322	19.1649011299435	24.884136652542374	11.526747881355933	18.21923552259887	0.7916	0.5789333333333333	0.7517	0.3482	0.5503666666666667	1.0	0
FP013092_NFIB_5	promoter	31.66351155724535	27.724662350264868	17.363707227056523	10.702979589888804	12.545139275544456	0.6634666666666666	0.5809333333333333	0.36383333333333334	0.22426666666666667	0.2628666666666667	1.0	0
FP019964_LGMN_1	promoter	16.82504537817015	21.851766517372955	22.15016662077337	10.04107918560936	29.131942298074172	0.998	1.2961666666666667	1.3138666666666667	0.5956	1.728	1.0	0
FP023043_CCT6B_1	promoter	26.38139943877617	29.015530641010717	19.49024324009776	9.86667701180639	15.24614966830896	0.6800333333333334	0.7479333333333333	0.5024	0.2543333333333333	0.393	1.0	0
FP022223_GAN_1	promoter	21.02028343769099	23.154714544343356	25.948732141003912	10.543005731022475	19.333264145939278	0.6076333333333334	0.6693333333333333	0.7501	0.3047666666666667	0.5588666666666666	1.0	0
FP027729_YBEY_1	promoter	25.636306321879992	22.458587974496904	14.772068618378908	11.522152510143277	25.61088457510093	0.8403666666666667	0.7362	0.48423333333333335	0.3777	0.8395333333333334	1.0	0
FP010616_GET4_6	promoter	32.077238150965485	19.4951099222603	23.953857727994652	6.7157067625177636	17.758087436261803	0.6395666666666667	0.3887	0.4776	0.1339	0.35406666666666664	1.0	0
FP011679_HILPDA_1	promoter	6.054459343526341	8.635225817066434	15.574855155069278	51.55210304262495	18.18335664171299	0.8586333333333334	1.2246333333333335	2.2088	7.3110333333333335	2.5787333333333335	1.0	0
FP014501_VSTM4_2	promoter	29.607459422125014	29.770922067457118	20.563293810674956	5.836307125589962	14.22201757415295	1.286	1.2931	0.8931666666666667	0.2535	0.6177333333333334	1.0	0
FP003705_ANKRD23_3	promoter	34.188152397035914	24.60801583950851	11.49747412249414	15.28774621846293	14.41861142249851	1.5655666666666666	1.1268666666666667	0.5265	0.7000666666666667	0.6602666666666667	1.0	0
FP005406_SEMA3B_4	promoter	41.78907466323699	16.753536857781086	13.45698233263386	6.403574087862992	21.596832058485074	0.8231333333333334	0.33	0.2650666666666667	0.12613333333333332	0.4254	1.0	0
FP007927_ZNF131_6	promoter	21.026212222469745	24.816217420360882	17.3832330882899	13.756590183411305	23.017747085468184	0.4719333333333333	0.5569999999999999	0.39016666666666666	0.3087666666666667	0.5166333333333333	1.0	0
FP025011_ILF3_1	promoter	21.470687806804715	18.752468543700278	25.379450431642496	11.538678553292332	22.858714664560175	0.5073666666666666	0.4431333333333334	0.5997333333333333	0.27266666666666667	0.5401666666666667	1.0	0
FP000109_KCNAB2_3	promoter	28.422983192221697	19.63017862975153	11.636811295630984	18.246865814134612	22.063161068261188	1.8855333333333333	1.3022333333333334	0.7719666666666667	1.2104666666666666	1.4636333333333333	1.0	0
FP009703_CMTR1_3	promoter	12.427608733215537	21.80851360314815	16.115870618203303	13.058018917879458	36.589988127553546	0.7432	1.3042	0.9637666666666667	0.7808999999999999	2.1881666666666666	1.0	0
FP003531_WDR54_1	promoter	22.651869234608878	24.770356733069278	20.8743622821063	10.807657152488316	20.895754597727226	1.1647666666666667	1.2737	1.0733666666666668	0.5557333333333334	1.0744666666666667	1.0	0
FP014220_KIN_1-MUT_chr10:7830002_C>T	cancer-promoter-mut	18.614862617257664	20.287406027543074	16.754706938992747	14.804071585390194	29.538952830816314	0.4663333333333333	0.5082333333333333	0.41973333333333335	0.3708666666666667	0.74	1.0	0
FP003389_MDH1_1	promoter	24.257077132528984	19.244401671283036	19.43101262851509	15.81263790432374	21.254870663349138	0.6889333333333333	0.5465666666666666	0.5518666666666667	0.4491	0.6036666666666667	1.0	0
ENSG00000171552.14(-)	enhancer	16.772395989106993	19.61213342358367	22.643915185669083	13.899601744140286	27.071953657499957	0.3551666666666667	0.4153	0.4795	0.29433333333333334	0.5732666666666667	1.0	0
FP013244_RUSC2_3	promoter	18.71597489510732	20.68813065640279	28.472727903186655	15.35680848850515	16.766358056798087	0.7196666666666667	0.7955	1.0948333333333333	0.5905	0.6446999999999999	1.0	0
FP005331_CELSR3_2	promoter	25.813353367740255	25.674527993728365	13.242307441040047	12.001045273404326	23.26876592408702	0.5268333333333334	0.524	0.27026666666666666	0.24493333333333334	0.4749	1.0	0
FP006783_FAM114A1_2	promoter	30.049152959487053	14.753869382162597	29.93275555880729	7.424823907360971	17.839398192182085	1.5059333333333333	0.7394	1.5001	0.3721	0.8940333333333333	1.0	0
FP027691_C21orf2_1	promoter	31.312428839585188	30.594208696187337	11.39120534203157	12.739022063575097	13.963135058620793	1.6959333333333333	1.6570333333333334	0.6169666666666667	0.6899666666666667	0.7562666666666666	1.0	0
FP005334_IP6K2_1	promoter	13.178733970016532	18.65699291611597	29.605768858560104	16.805837430115076	21.752666825192303	1.5887666666666667	2.2492	3.5691333333333333	2.0260333333333334	2.6224000000000003	1.0	0
FP008053_SLC30A5_1	promoter	23.268597069340252	24.5432237257239	25.435742831101454	10.218747809016335	16.53368856481806	1.1062666666666667	1.1668666666666667	1.2093	0.48583333333333334	0.7860666666666667	1.0	0
FP005359_CCDC71_1	promoter	20.401029140332234	26.26824766485821	24.45187091000615	11.7707925499189	17.108059734884502	0.48633333333333334	0.6262	0.5829	0.2806	0.4078333333333333	1.0	0
FP018918_GPALPP1_1	promoter	25.7022847217583	23.169550404168614	15.385129267152115	24.431324737791435	11.311710869129534	1.0259666666666667	0.9248666666666667	0.6141333333333333	0.9752333333333333	0.45153333333333334	1.0	0
FP011584_ZNF277_1	promoter	20.812339828828392	24.551037183888592	24.686427155359986	11.828248150476279	18.121947681446734	0.7173666666666667	0.8462333333333334	0.8509	0.4077	0.6246333333333334	1.0	0
FP000351_MUL1_1	promoter	30.557206361280816	22.241899826467304	17.825136092423993	11.249118469742713	18.126639250085184	2.5709	1.8713	1.4997	0.9464333333333333	1.5250666666666666	1.0	0
FP006881_LNX1_2	promoter	16.77495949046221	25.168856588214535	23.5324316953041	14.208018481975262	20.315733744043897	0.34853333333333336	0.5229333333333334	0.48893333333333333	0.2952	0.42210000000000003	1.0	0
FP003926_SMPD4_1	promoter	18.504105308156078	18.925691711257535	33.70774922979407	12.417635873170301	16.444817877622018	0.4184333333333333	0.42796666666666666	0.7622333333333333	0.2808	0.3718666666666667	1.0	0
FP010652_NUDT1_2	promoter	14.305387078171297	39.644938055561084	11.1559647622646	13.469684013761013	21.42402609024201	0.9591666666666666	2.658166666666667	0.748	0.9031333333333333	1.4364666666666666	1.0	0
FP004610_ABCB6_1	promoter	28.946413999455977	20.64783751926738	19.07697887387796	8.989935624263305	22.33883398313537	0.42566666666666664	0.3036333333333333	0.28053333333333336	0.1322	0.3285	1.0	0
FP014013_RPL7A_1	promoter	22.130901433598492	19.684456205387708	22.905549038996607	15.103426464524347	20.175666857492867	1.8427	1.639	1.9072	1.2575666666666667	1.6799	1.0	0
FP022836_RAI1_2	promoter	16.39017504672825	21.17002877374221	22.16121051366171	14.479939815568843	25.79864585029898	0.7044333333333334	0.9098666666666666	0.9524666666666667	0.6223333333333333	1.1088	1.0	0
FP021084_LINS1_1	promoter	21.71882887430591	22.107750906337483	14.172135285209492	15.924005323298612	26.07727961084852	0.6310333333333333	0.6423333333333333	0.41176666666666667	0.46266666666666667	0.7576666666666667	1.0	0
FP020649_SPG21_2	promoter	25.663838225939887	23.930188373320917	19.01443876723776	9.686820519429768	21.704714114071667	2.0576666666666665	1.9186666666666665	1.5245333333333333	0.7766666666666667	1.7402333333333333	1.0	0
FP024087_MAFG_5	promoter	38.087024806136334	19.136763282991883	17.55640626533732	11.435502643276823	13.784303002257655	0.9053666666666667	0.45489999999999997	0.41733333333333333	0.2718333333333333	0.32766666666666666	1.0	0
FP007403_SCLT1_1	promoter	21.27484917416675	25.668084264662248	19.110869350212642	16.93057066561171	17.015626545346656	1.4340666666666666	1.7302	1.2882	1.1412333333333333	1.1469666666666667	1.0	0
FP020067_WDR25_3	promoter	15.757105943152455	17.365374677002585	25.10284237726098	19.57622739018088	22.1984496124031	0.5081666666666667	0.5600333333333334	0.8095666666666667	0.6313333333333333	0.7159	1.0	0
FP000998_PLPP3_4	promoter	27.222939863992057	24.75045638458007	13.700077932337651	10.066082352062004	24.260443467028214	0.85	0.7727999999999999	0.4277666666666667	0.3143	0.7575	1.0	0
FP021692_INO80E_4	promoter	24.676572703976195	21.565780772092253	24.230697693643048	9.259010498470696	20.267938331817803	1.5920666666666667	1.3913666666666666	1.5633	0.5973666666666667	1.3076333333333332	1.0	0
FP007865_NADK2_1	promoter	37.5837928115491	21.837607815324073	19.9987416779153	4.899448626141069	15.680409069070441	2.1903333333333332	1.2726666666666666	1.1655	0.28553333333333336	0.9138333333333333	1.0	0
FP023301_TUBG2_1	promoter	23.236573161096373	22.673869614650847	21.17975038059572	14.25322944301342	18.65657740064364	1.2058	1.1766	1.0990666666666666	0.7396333333333334	0.9681333333333334	1.0	0
FP018191_SYT1_3	promoter	20.189495365602472	22.559560590456577	23.765190525231723	13.441812564366632	20.043940954342602	0.4901	0.5476333333333333	0.5769	0.3263	0.48656666666666665	1.0	0
ENSG00000090932.11(+)-2	enhancer	35.00071345900781	19.685126757883722	15.331441345742233	12.788356348992439	17.194362088373786	0.7358666666666667	0.41386666666666666	0.3223333333333333	0.2688666666666667	0.3615	1.0	0
FP010385_TXLNB_2	promoter	22.35452164416395	20.362620688322103	18.65582928220046	13.440740704945442	25.18628768036803	0.771	0.7023	0.6434333333333333	0.4635666666666667	0.8686666666666667	1.0	0
ENSG00000112511.18(+)	enhancer	26.247386468177638	20.466672242201223	16.544283683198127	13.60876474031948	23.132892866103543	0.5230666666666667	0.40786666666666666	0.3297	0.2712	0.461	1.0	0
FP000546_SRSF4_1	promoter	21.447817928114326	14.709137275657987	19.811865466968197	14.003031323678005	30.02814800558148	0.5943333333333334	0.4076	0.549	0.38803333333333334	0.8321	1.0	0
FP003540_WBP1_3	promoter	24.20716302570962	23.842324268093325	30.592955862683908	9.251746173279834	12.105810670233321	1.0859333333333334	1.0695666666666666	1.3724	0.41503333333333337	0.5430666666666667	1.0	0
FP012048_TNKS_1	promoter	17.399575948191373	31.004464714661818	20.48516138950632	10.499445914177551	20.61135203346294	0.9054333333333333	1.6134	1.066	0.5463666666666667	1.0725666666666667	1.0	0
FP004417_NDUFB3_2	promoter	35.52792403159082	28.890873762065937	6.995110943963896	8.175849316785758	20.41024194559358	1.5115	1.2291333333333334	0.29760000000000003	0.3478333333333333	0.8683333333333333	1.0	0
FP021321_ZNF174_1	promoter	7.306451737660792	38.998166812341914	26.381658841456346	3.2022771748799155	24.111445433661043	0.3148666666666667	1.6805999999999999	1.1369	0.138	1.0390666666666668	1.0	0
FP027427_OPRL1_2	promoter	43.16156067727505	24.704683164392094	7.738263774845687	10.136474319044114	14.25901806444306	2.5406333333333335	1.4542	0.45549999999999996	0.5966666666666667	0.8393333333333333	1.0	0
FP022949_KIAA0100_2	promoter	30.29016277423921	26.4786169244768	18.731091979499624	9.213504117962717	15.286624203821658	1.2982666666666667	1.1349	0.8028333333333333	0.3949	0.6552	1.0	0
FP003787_NCK2_2	promoter	29.67344084141437	28.49591801051768	15.615795349087435	10.32400371212223	15.890842086858278	1.4708333333333332	1.4124666666666668	0.7740333333333334	0.5117333333333334	0.7876666666666666	1.0	0
FP024636_POLR2E_1	promoter	26.190189225021093	24.260920470393778	14.216842576490643	13.487663355085314	21.844384373009177	1.0140666666666667	0.9393666666666667	0.5504666666666667	0.5222333333333333	0.8458	1.0	0
FP012720_SLC25A32_1	promoter	28.419102011057777	22.45048301840938	22.889452579136034	13.199465338112883	13.041497053283916	1.2473333333333334	0.9853666666666667	1.0046333333333335	0.5793333333333334	0.5724	1.0	0
ENSG00000020426.11(+)-2	enhancer	28.184519274721925	22.56875666615877	20.295596525978972	12.64094164254152	16.31018589059881	0.9865333333333334	0.7899666666666667	0.7104	0.4424666666666667	0.5709	1.0	0
FP012207_BNIP3L_1	promoter	21.674819473561616	24.285011776276633	20.165903149830473	14.436938685715766	19.437326914615525	0.5583	0.6255333333333334	0.5194333333333333	0.3718666666666667	0.5006666666666667	1.0	0
FP021200_TELO2_1	promoter	12.118496591835436	31.63435799892465	31.229656524076844	10.14124081472188	14.87624807044118	0.6987	1.8239	1.8005666666666666	0.5847	0.8577	1.0	0
FP009209_NOL7_1	promoter	19.951776649746193	21.75888324873096	22.2741116751269	15.569796954314718	20.445431472081218	0.5240666666666667	0.5715333333333333	0.5850666666666666	0.40896666666666665	0.5370333333333334	1.0	0
ENSG00000109832.14(+)	enhancer	16.96684875425443	33.79440655999806	10.36688024612105	20.061530262472598	18.810334177153866	0.4669333333333333	0.9300333333333333	0.2853	0.5521	0.5176666666666667	1.0	0
